date,feature_index,temperature-mean,precipitation-flux,solar-radiation-flux
2025-01-21T00:00:00.000Z,31,27115.0,0.0,6836031.444444444
2025-01-22T00:00:00.000Z,14,27462.333333333332,89.0,1893497.6666666667
2025-01-22T00:00:00.000Z,24,27449.11111111111,131.11111111111111,1842635.3333333333
2025-01-20T00:00:00.000Z,38,27191.0,0.0,5689872.0
2025-01-21T00:00:00.000Z,27,27269.777777777777,0.0,6576882.333333333
2025-01-23T00:00:00.000Z,2,27751.6,275.8,2843311.8
2025-01-21T00:00:00.000Z,25,27258.666666666668,0.0,6652398.0
2025-01-22T00:00:00.000Z,25,27532.0,126.0,1659837.3333333333
2025-01-23T00:00:00.000Z,22,27672.363636363636,420.90909090909093,2793818.272727273
2025-01-23T00:00:00.000Z,26,27666.6875,629.1875,3132366.25
2025-01-20T00:00:00.000Z,17,27085.0,1.0,5496354.0
2025-01-20T00:00:00.000Z,14,27258.333333333332,0.0,5848978.333333333
2025-01-21T00:00:00.000Z,7,27082.470588235294,0.0,6044958.470588235
2025-01-20T00:00:00.000Z,19,27114.35714285714,0.7857142857142857,5552735.714285715
2025-01-21T00:00:00.000Z,36,27233.625,0.0,6404001.5
2025-01-22T00:00:00.000Z,38,27161.0,9.0,3773912.0
2025-01-23T00:00:00.000Z,36,27737.125,369.625,3132602.25
2025-01-21T00:00:00.000Z,8,27072.666666666668,0.0,5992826.0
2025-01-23T00:00:00.000Z,3,27685.0,313.5,2813474.5
2025-01-21T00:00:00.000Z,32,27167.81818181818,0.0,6713650.818181818
2025-01-20T00:00:00.000Z,16,27171.777777777777,0.0,6074384.666666667
2025-01-20T00:00:00.000Z,41,27219.88888888889,0.0,6176314.111111111
2025-01-23T00:00:00.000Z,28,27785.521739130436,521.2608695652174,2423190.5217391304
2025-01-23T00:00:00.000Z,13,27758.0,490.5,2424300.0
2025-01-22T00:00:00.000Z,18,27252.0,100.0,2468078.0
2025-01-22T00:00:00.000Z,11,27151.85714285714,11.142857142857142,3901311.714285714
2025-01-20T00:00:00.000Z,35,27193.2,0.0,6169007.933333334
2025-01-21T00:00:00.000Z,39,27172.944444444445,0.0,6459651.055555556
2025-01-22T00:00:00.000Z,21,27431.0,123.0,2567808.0
2025-01-22T00:00:00.000Z,42,27225.7,12.5,3158021.0
2025-01-21T00:00:00.000Z,19,27041.071428571428,0.0,5888550.785714285
